團長,tuanzhang
团子,tuanzi
糰子,tuanzi
彖辭,tuanci
彖辞,tuanci
推恩,tuien
推本溯源,tuibensuyuan
推波助澜,tuibozhulan
推波助瀾,tuibozhulan
推测,tuice
推測,tuice
推闡,tuichan
推阐,tuichan
推車,tuiche
推车,tuiche
推陈布新,tuichenbuxin
推陳佈新,tuichenbuxin
推陳出新,tuichenchuxin
推陈出新,tuichenchuxin
推陳致新,tuichenzhixin
推陈致新,tuichenzhixin
推迟,tuichi
推遲,tuichi
推斥,tuichi
推斥力,tuichili
推崇,tuichong
推出,tuichu
推辭,tuici
推辞,tuici
推戴,tuidai
推宕,tuidang
推导,tuidao
推導,tuidao
推倒,tuidao
推定,tuiding
推動,tuidong
推动,tuidong
推動力,tuidongli
推动力,tuidongli
推度,tuidu
推斷,tuiduan
推断,tuiduan
推翻,tuifan
推服,tuifu
推桿,tuigan
推杆,tuigan
推估,tuigu
推故,tuigu
推官,tuiguan
推廣,tuiguang
推广,tuiguang
推後,tuihou
推后,tuihou
推及,tuiji
推计,tuiji
推計,tuiji
推薦,tuijian
推荐,tuijian
推荐书,tuijianshu
推薦書,tuijianshu
推薦信,tuijianxin
推荐信,tuijianxin
推介,tuijie
推介会,tuijiehui
推介會,tuijiehui
推進,tuijin
推进,tuijin
推进舱,tuijincang
推進艙,tuijincang
推进机,tuijinji
推進機,tuijinji
推进剂,tuijinji
推進劑,tuijinji
推进器,tuijinqi
推進器,tuijinqi
推究,tuijiu
推舉,tuiju
推举,tuiju
推開,tuikai
推开,tuikai
推拉门,tuilamen
推拉門,tuilamen
推来推去,tuilaituiqu
推來推去,tuilaituiqu
推理,tuili
推論,tuilun
推论,tuilun
推拿,tuina
推敲,tuiqiao
推求,tuiqiu
推三阻四,tuisanzusi
推搡,tuisang
推手,tuishou
推說,tuishuo
推说,tuishuo
推溯,tuisu
推算,tuisuan
推索,tuisuo
推搪,tuitang
推特,tuite
推頭,tuitou
推头,tuitou
推土機,tuituji
推土机,tuituji
推脫,tuituo
推脱,tuituo
推托,tuituo
推挽,tuiwan
推諉,tuiwei
推委,tuiwei
推诿,tuiwei
推问,tuiwen
推問,tuiwen
推贤让能,tuixianrangneng
推賢讓能,tuixianrangneng
推詳,tuixiang
推详,tuixiang
推想,tuixiang
推銷,tuixiao
推销,tuixiao
推销员,tuixiaoyuan
推銷員,tuixiaoyuan
推卸,tuixie
推心,tuixin
推心置腹,tuixinzhifu
推行,tuixing
推許,tuixu
推许,tuixu
推选,tuixuan
推選,tuixuan
推尋,tuixun
推寻,tuixun
推延,tuiyan
推衍,tuiyan
推演,tuiyan
推移,tuiyi
推油,tuiyou
推展,tuizhan
推知,tuizhi
推重,tuizhong
推子,tuizi
推尊,tuizun
颓败,tuibai
頹敗,tuibai
頹放,tuifang
颓放,tuifang
颓废,tuifei
頹廢,tuifei
颓废派,tuifeipai
頹廢派,tuifeipai
頹風,tuifeng
颓风,tuifeng
颓坏,tuihuai
頹壞,tuihuai
頹景,tuijing
颓景,tuijing
颓老,tuilao
頹老,tuilao
頹靡,tuimi
颓靡,tuimi
頹圮,tuipi
颓圮,tuipi
頹然,tuiran
颓然,tuiran
頹喪,tuisang
颓丧,tuisang
頹勢,tuishi
颓势,tuishi
颓塌,tuita
頹塌,tuita
颓唐,tuitang
頹唐,tuitang
颓萎,tuiwei
頹萎,tuiwei
頹朽,tuixiu
颓朽,tuixiu
頹垣斷壁,tuiyuanduanbi
颓垣断壁,tuiyuanduanbi
頹運,tuiyun
颓运,tuiyun
腿号,tuihao
腿號,tuihao
腿號箍,tuihaogu
腿号箍,tuihaogu
腿后腱,tuihoujian
腿後腱,tuihoujian
腿腳,tuijiao
腿脚,tuijiao
退而求其次,tuierqiuqici
退保,tuibao
退避,tuibi
退避三舍,tuibisanshe
退避三捨,tuibisanshe
蛻變,tuibian
蜕变,tuibian
退冰,tuibing
退步,tuibu
退场,tuichang
退場,tuichang
退潮,tuichao
退出,tuichu
退出运行,tuichuyunxing
退出運行,tuichuyunxing
退党,tuidang
退黨,tuidang
退房,tuifang
退格键,tuigejian
退格鍵,tuigejian
退耕還林,tuigenghuanlin
退耕还林,tuigenghuanlin
退关,tuiguan
退關,tuiguan
褪光,tuiguang
退黑激素,tuiheijisu
退化,tuihua
蛻化,tuihua
蜕化,tuihua
退還,tuihuan
退还,tuihuan
退换,tuihuan
退換,tuihuan
退换货,tuihuanhuo
退換貨,tuihuanhuo
退回,tuihui
退火,tuihuo
退货,tuihuo
退貨,tuihuo
退繳,tuijiao
退缴,tuijiao
退居二线,tuijuerxian
退居二線,tuijuerxian
退款,tuikuan
退路,tuilu
退落,tuiluo
蛻皮,tuipi
蜕皮,tuipi
退片,tuipian
退票,tuipiao
退錢,tuiqian
退钱,tuiqian
退卻,tuique
退却,tuique
退讓,tuirang
退让,tuirang
退热,tuire
退熱,tuire
退任,tuiren
褪色,tuise
退色,tuise
退烧,tuishao
退燒,tuishao
退烧药,tuishaoyao
退燒藥,tuishaoyao
退守,tuishou
退水,tuishui
退税,tuishui
退稅,tuishui
退思园,tuisiyuan
退思園,tuisiyuan
退縮,tuisuo
退缩,tuisuo
退庭,tuiting
退位,tuiwei
退伍,tuiwu
退伍军人,tuiwujunren
退伍軍人,tuiwujunren
退伍軍人節,tuiwujunrenjie
退伍军人节,tuiwujunrenjie
退席,tuixi
退下,tuixia
退下金,tuixiajin
退行,tuixing
退行性,tuixingxing
退休,tuixiu
退休金,tuixiujin
退學,tuixue
退学,tuixue
退役,tuiyi
吞并,tunbing
吞併,tunbing
吞吃,tunchi
吞服,tunfu
吞金,tunjin
吞精,tunjing
吞米桑布札,tunmisangbuzha
吞灭,tunmie
吞滅,tunmie
吞沒,tunmo
吞没,tunmo
吞拿,tunna
吞拿魚,tunnayu
吞拿鱼,tunnayu
吞聲,tunsheng
吞声,tunsheng
吞聲忍氣,tunshengrenqi
吞声忍气,tunshengrenqi
吞食,tunshi
吞噬,tunshi
吞噬细胞,tunshixibao
吞噬細胞,tunshixibao
吞噬作用,tunshizuoyong
吞吐,tuntu
吞吞吐吐,tuntuntutu
吞嚥,tunyan
吞咽,tunyan
吞咽困难,tunyankunnan
吞嚥困難,tunyankunnan
暾欲谷,tunyugu
暾欲穀,tunyugu
吞云吐雾,tunyuntuwu
吞雲吐霧,tunyuntuwu
臀瓣,tunban
臀部,tunbu
臀产式分娩,tunchanshifenmian
臀產式分娩,tunchanshifenmian
屯昌,tunchang
屯昌縣,tunchangxian
屯昌县,tunchangxian
囤积,tunji
囤積,tunji
臀肌,tunji
囤积居奇,tunjijuqi
囤積居奇,tunjijuqi
臀尖,tunjian
屯墾,tunken
屯垦,tunken
屯垦园区,tunkenyuanqu
屯墾園區,tunkenyuanqu
屯留,tunliu
屯留縣,tunliuxian
屯留县,tunliuxian
屯落,tunluo
屯門,tunmen
屯门,tunmen
臀鳍,tunqi
臀鰭,tunqi
豚鼠,tunshu
屯戍,tunshu
屯特,tunte
屯特大学,tuntedaxue
屯特大學,tuntedaxue
臀推,tuntui
臀围,tunwei
臀圍,tunwei
臀位,tunwei
臀位分娩,tunweifenmian
臀位取胎术,tunweiqutaishu
臀位取胎術,tunweiqutaishu
屯溪,tunxi
屯溪区,tunxiqu
屯溪區,tunxiqu
臀疣,tunyou
屯驻,tunzhu
屯駐,tunzhu
屯子,tunzi
氽湯,tuntang
氽汤,tuntang
氽烫,tuntang
氽燙,tuntang
褪套儿,tuntaoer
褪套兒,tuntaoer
褪下,tunxia
拖儿带女,tuoerdainv
拖兒帶女,tuoerdainv
托儿所,tuoersuo
托兒所,tuoersuo
托爾金,tuoerjin
托尔金,tuoerjin
托爾斯港,tuoersigang
托尔斯港,tuoersigang
托爾斯泰,tuoersitai
托尔斯泰,tuoersitai
脫靶,tuoba
拖把,tuoba
脱靶,tuoba
脫班,tuoban
脱班,tuoban
脱北者,tuobeizhe
脫北者,tuobeizhe
托庇,tuobi
托钵修会,tuoboxiuhui
托缽修會,tuoboxiuhui
拖駁,tuobo
拖驳,tuobo
拖布,tuobu
脫不了身,tuobuliaoshen
脱不了身,tuobuliaoshen
脫產,tuochan
脱产,tuochan
拖长,tuochang
拖長,tuochang
拖車,tuoche
拖车,tuoche
拖车头,tuochetou
拖車頭,tuochetou
脫出,tuochu
脱出,tuochu
脱除,tuochu
脫除,tuochu
拖船,tuochuan
脱垂,tuochui
脫垂,tuochui
託辭,tuoci
托辞,tuoci
托词,tuoci
託詞,tuoci
托辭,tuoci
拖带,tuodai
拖帶,tuodai
脫黨,tuodang
脱党,tuodang
脫檔,tuodang
脱档,tuodang
拖宕,tuodang
拖地,tuodi
拖地板,tuodiban
拖吊,tuodiao
脱掉,tuodiao
脫掉,tuodiao
拖吊车,tuodiaoche
拖吊車,tuodiaoche
拖動,tuodong
拖动,tuodong
拖动力,tuodongli
拖動力,tuodongli
拖斗,tuodou
脫髮,tuofa
脱发,tuofa
拖放,tuofang
托福,tuofu
托付,tuofu
脫肛,tuogang
脱肛,tuogang
脱岗,tuogang
脫崗,tuogang
脫稿,tuogao
脱稿,tuogao
脫鉤,tuogou
脱钩,tuogou
脫骨成佛,tuoguchengfo
脱骨成佛,tuoguchengfo
脱骨换胎,tuoguhuantai
脫骨換胎,tuoguhuantai
拖挂,tuogua
拖掛,tuogua
托管,tuoguan
脫光,tuoguang
脱光,tuoguang
脱轨,tuogui
脫軌,tuogui
拖后腿,tuohoutui
拖後腿,tuohoutui
脱滑,tuohua
脫滑,tuohua
脱换,tuohuan
脫換,tuohuan
脱货,tuohuo
脫貨,tuohuo
脱机,tuoji
脫機,tuoji
拖家带口,tuojiadaikou
拖家帶口,tuojiadaikou
托架,tuojia
脫韁,tuojiang
脱缰,tuojiang
脫韁之馬,tuojiangzhima
脱缰之马,tuojiangzhima
脫節,tuojie
脱节,tuojie
拖進,tuojin
拖进,tuojin
脱臼,tuojiu
脫臼,tuojiu
脱咖啡因,tuokafeiyin
脫咖啡因,tuokafeiyin
脫開,tuokai
脱开,tuokai
托克托,tuoketuo
托克托縣,tuoketuoxian
托克托县,tuoketuoxian
托克遜,tuokexun
托克逊,tuokexun
托克逊县,tuokexunxian
托克遜縣,tuokexunxian
脫空,tuokong
脱空,tuokong
脱空汉,tuokonghan
脫空漢,tuokonghan
脫口,tuokou
脱口,tuokou
脱口而出,tuokouerchu
脫口而出,tuokouerchu
脫口秀,tuokouxiu
脱口秀,tuokouxiu
脱裤子放屁,tuokuzifangpi
脫褲子放屁,tuokuzifangpi
拖拉,tuola
托拉爾,tuolaer
托拉尔,tuolaer
託拉博拉,tuolabola
托拉博拉,tuolabola
拖拉机,tuolaji
拖拉機,tuolaji
托拉斯,tuolasi
托莱多,tuolaiduo
托萊多,tuolaiduo
托老所,tuolaosuo
托勒玫,tuolemei
托勒密,tuolemi
托勒密王,tuolemiwang
拖累,tuolei
拖累症,tuoleizheng
脫離,tuoli
脱离,tuoli
脱离苦海,tuolikuhai
脫離苦海,tuolikuhai
脫離危險,tuoliweixian
脱离危险,tuoliweixian
托里,tuoli
托里拆利,tuolichaili
托里县,tuolixian
托里縣,tuolixian
脱粒,tuoli
脫粒,tuoli
托利黨人,tuolidangren
托利党人,tuolidangren
脱粒机,tuoliji
脫粒機,tuoliji
拖链,tuolian
拖鏈,tuolian
脱漏,tuolou
脫漏,tuolou
拖轮,tuolun
拖輪,tuolun
托罗斯山,tuoluosishan
托羅斯山,tuoluosishan
脫落,tuoluo
脱落,tuoluo
托洛茨基,tuoluociji
託洛茨基,tuoluociji
脫略,tuolve
脱略,tuolve
托马斯,tuomasi
托馬斯,tuomasi
拖慢,tuoman
脱盲,tuomang
脫盲,tuomang
脱毛,tuomao
脫毛,tuomao
脫毛劑,tuomaoji
脱毛剂,tuomaoji
脱敏,tuomin
脫敏,tuomin
拖磨,tuomo
托木爾,tuomuer
托木尔,tuomuer
托木尔峰,tuomuerfeng
托木爾峰,tuomuerfeng
脱泥,tuoni
脫泥,tuoni
拖泥带水,tuonidaishui
拖泥帶水,tuonidaishui
脫皮,tuopi
脱皮,tuopi
脱皮掉肉,tuopidiaorou
脫皮掉肉,tuopidiaorou
托皮卡,tuopika
脱贫,tuopin
脫貧,tuopin
脫貧致富,tuopinzhifu
脱贫致富,tuopinzhifu
脱期,tuoqi
脫期,tuoqi
拖牽索道,tuoqiansuodao
拖牵索道,tuoqiansuodao
拖欠,tuoqian
脫氫,tuoqing
脱氢,tuoqing
脫氫酶,tuoqingmei
脱氢酶,tuoqingmei
脱去,tuoqu
脫去,tuoqu
脱然,tuoran
脫然,tuoran
拖人下水,tuorenxiashui
脱溶,tuorong
脫溶,tuorong
脱洒,tuosa
脫灑,tuosa
托腮,tuosai
脫色,tuose
脫澀,tuose
脱色,tuose
脱涩,tuose
脱色剂,tuoseji
脫色劑,tuoseji
脱身,tuoshen
脫身,tuoshen
脱手,tuoshou
脫手,tuoshou
脱水,tuoshui
脫水,tuoshui
脫水機,tuoshuiji
脱水机,tuoshuiji
脱俗,tuosu
脫俗,tuosu
脫粟,tuosu
脱粟,tuosu
托塔天王,tuotatianwang
拖沓,tuota
脱胎,tuotai
脫胎,tuotai
脱胎成仙,tuotaichengxian
脫胎成仙,tuotaichengxian
脫胎換骨,tuotaihuangu
脱胎换骨,tuotaihuangu
脱胎漆器,tuotaiqiqi
脫胎漆器,tuotaiqiqi
拖堂,tuotang
脫逃,tuotao
脱逃,tuotao
托特,tuote
脱脱,tuotuo
脫脫,tuotuo
拖拖拉拉,tuotuolala
拖拖沓沓,tuotuotata
拖网,tuowang
拖網,tuowang
拖尾巴,tuoweiba
脫誤,tuowu
脱误,tuowu
脱下,tuoxia
脫下,tuoxia
拖下水,tuoxiashui
脫險,tuoxian
脱险,tuoxian
脱线,tuoxian
脫線,tuoxian
脫銷,tuoxiao
脱销,tuoxiao
脫孝,tuoxiao
脱孝,tuoxiao
拖鞋,tuoxie
脱卸,tuoxie
脫卸,tuoxie
拖行,tuoxing
脱秀,tuoxiu
脫秀,tuoxiu
脱序,tuoxu
脫序,tuoxu
拖延,tuoyan
拖延时间,tuoyanshijian
拖延時間,tuoyanshijian
拖延戰術,tuoyanzhanshu
拖延战术,tuoyanzhanshu
脱氧,tuoyang
脫氧,tuoyang
脱氧核苷酸,tuoyanghegansuan
脫氧核苷酸,tuoyanghegansuan
脫氧核糖,tuoyanghetang
脱氧核糖,tuoyanghetang
脱氧核糖核酸,tuoyanghetanghesuan
脫氧核糖核酸,tuoyanghetanghesuan
脫氧麻黃鹼,tuoyangmahuangjian
脱氧麻黄碱,tuoyangmahuangjian
脱氧脱糖核酸,tuoyangtuotanghesuan
脫氧脫糖核酸,tuoyangtuotanghesuan
拖曳,tuoye
托業,tuoye
托业,tuoye
拖曳機,tuoyeji
拖曳机,tuoyeji
脱衣服,tuoyifu
脫衣服,tuoyifu
脱衣舞,tuoyiwu
脫衣舞,tuoyiwu
脱颖而出,tuoyingerchu
脫穎而出,tuoyingerchu
拖油瓶,tuoyouping
脫羽,tuoyu
脱羽,tuoyu
托運,tuoyun
托运,tuoyun
托運行李,tuoyunxingli
托运行李,tuoyunxingli
拖债,tuozhai
拖債,tuozhai
脱脂,tuozhi
脫脂,tuozhi
脱脂棉,tuozhimian
脫脂棉,tuozhimian
拖住,tuozhu
拖走,tuozou
托足无门,tuozuwumen
托足無門,tuozuwumen
駝背,tuobei
驼背,tuobei
駝背鯨,tuobeijing
驼背鲸,tuobeijing
橐筆,tuobi
橐笔,tuobi
沱茶,tuocha
馱畜,tuochu
驮畜,tuochu
駝雞,tuoji
驼鸡,tuoji
馱轎,tuojiao
驮轿,tuojiao
驮筐,tuokuang
馱筐,tuokuang
鼍龙,tuolong
鼉龍,tuolong
驮篓,tuolou
馱簍,tuolou
駝鹿,tuolu
驼鹿,tuolu
陀螺,tuoluo
陀罗尼,tuoluoni
陀羅尼,tuoluoni
馱馬,tuoma
驮马,tuoma
橐囊,tuonang
沱灢,tuonang
鴕鳥,tuoniao
鸵鸟,tuoniao
鴕鳥政策,tuoniaozhengce
鸵鸟政策,tuoniaozhengce
駝色,tuose
驼色,tuose
馱獸,tuoshou
驮兽,tuoshou
陀思妥耶夫斯基,tuosituoyefusiji
陀思妥也夫斯基,tuosituoyefusiji
橐笥,tuosi
橐駝,tuotuo
橐驼,tuotuo
橐橐,tuotuo
沱沱河,tuotuohe
橐龠,tuoyue
馱運,tuoyun
驮运,tuoyun
馱運路,tuoyunlu
驮运路,tuoyunlu
橐中装,tuozhongzhuang
橐中裝,tuozhongzhuang
馱重,tuozhong
驮重,tuozhong
駝子,tuozi
驼子,tuozi
坨子,tuozi
砣子,tuozi
妥壩,tuoba
妥坝,tuoba
妥坝县,tuobaxian
妥壩縣,tuobaxian
妥当,tuodang
妥當,tuodang
妥瑞症,tuoruizheng
妥善,tuoshan
妥實,tuoshi
妥实,tuoshi
妥帖,tuotie
妥貼,tuotie
妥贴,tuotie
妥协,tuoxie
妥協,tuoxie
橢圓,tuoyuan
椭圆,tuoyuan
椭圆函数,tuoyuanhanshu
橢圓函數,tuoyuanhanshu
橢圓機,tuoyuanji
椭圆机,tuoyuanji
椭圆积分,tuoyuanjifen
橢圓積分,tuoyuanjifen
橢圓曲線,tuoyuanquxian
椭圆曲线,tuoyuanquxian
橢圓形,tuoyuanxing
椭圆形,tuoyuanxing
橢圓形辦公室,tuoyuanxingbangongshi
椭圆形办公室,tuoyuanxingbangongshi
拓拔,tuoba
拓跋,tuoba
拓跋魏,tuobawei
拓荒,tuohuang
拓荒者,tuohuangzhe
唾罵,tuoma
唾骂,tuoma
唾面自干,tuomianzigan
唾面自乾,tuomianzigan
唾沫星子,tuomoxingzi
唾沫,tuomo
拓扑,tuopu
拓撲,tuopu
拓撲結構,tuopujiegou
拓扑结构,tuopujiegou
拓撲空間,tuopukongjian
拓扑空间,tuopukongjian
拓扑学,tuopuxue
拓撲學,tuopuxue
唾棄,tuoqi
唾弃,tuoqi
唾手可得,tuoshoukede
唾液,tuoye
唾液腺,tuoyexian
唾餘,tuoyu
唾余,tuoyu
拓展,tuozhan
坨兒,tuoer
坨儿,tuoer
挖鼻子,wabizi
窪地,wadi
洼地,wadi
挖掉,wadiao
挖洞,wadong
挖角,wajue
挖掘,wajue
挖掘机,wajueji
挖掘機,wajueji
挖掘機械,wajuejixie
挖掘机械,wajuejixie
挖浚,wajun
挖開,wakai
挖开,wakai
哇靠,wakao
挖空,wakong
挖空心思,wakongxinsi
挖苦,waku
挖牆腳,waqiangjiao
挖墙脚,waqiangjiao
蛙人,waren
挖肉補瘡,waroubuchuang
挖肉补疮,waroubuchuang
哇噻,wasai
哇塞,wasai
哇沙比,washabi
哇沙米,washami
蛙突,watu
挖土機,watuji
挖土机,watuji
哇哇,wawa
蛙鞋,waxie
挖穴,waxue
蛙泳,wayong
娃儿,waer
娃兒,waer
娃娃,wawa
娃娃兵,wawabing
娃娃菜,wawacai
娃娃車,wawache
娃娃车,wawache
娃娃脸,wawalian
娃娃臉,wawalian
娃娃亲,wawaqin
娃娃親,wawaqin
娃娃生,wawasheng
娃娃鱼,wawayu
娃娃魚,wawayu
娃娃装,wawazhuang
娃娃裝,wawazhuang
娃子,wazi
瓦尔达克,waerdake
瓦爾達克,waerdake
瓦爾達克省,waerdakesheng
瓦尔达克省,waerdakesheng
瓦爾德,waerde
瓦尔德,waerde
瓦尔基里,waerjili
瓦爾基里,waerjili
瓦爾納,waerna
瓦尔纳,waerna
瓦爾特,waerte
瓦尔特,waerte
瓦城,wacheng
瓦當,wadang
瓦当,wadang
瓦德瑟,wadese
瓦德西,wadexi
瓦都茲,waduzi
瓦都兹,waduzi
瓦杜茲,waduzi
瓦杜兹,waduzi
瓦房店,wafangdian
瓦房店市,wafangdianshi
瓦工,wagong
瓦哈比教派,wahabijiaopai
瓦罕走廊,wahanzoulang
瓦赫基尔河,wahejierhe
瓦赫基爾河,wahejierhe
瓦加杜古,wajiadugu
瓦匠,wajiang
瓦解,wajie
瓦解冰泮,wajiebingpan
瓦莱塔,walaita
瓦萊塔,walaita
瓦勒他,waleta
瓦楞,waleng
瓦里斯,walisi
瓦礫,wali
瓦砾,wali
瓦利,wali
瓦礫堆,walidui
瓦砾堆,walidui
瓦良格,waliangge
瓦隆,walong
邷麼兒,wamoer
邷么儿,wamoer
瓦努阿图,wanuatu
瓦努阿圖,wanuatu
瓦片,wapian
瓦器,waqi
瓦薩比,wasabi
瓦萨比,wasabi
瓦斯,wasi
瓦特,wate
瓦西里,waxili
瓦西里耶維奇,waxiliyeweiqi
瓦西里耶维奇,waxiliyeweiqi
瓦砚,wayan
瓦硯,wayan
佤族,wazu
袜带,wadai
襪帶,wadai
襪褲,waku
袜裤,waku
腽肭,wana
膃肭,wana
腽肭脐,wanaqi
膃肭臍,wanaqi
腽肭兽,wanashou
膃肭獸,wanashou
袜套,watao
襪套,watao
袜子,wazi
襪子,wazi
歪打正着,waidazhengzhao
歪打正著,waidazhengzhao
歪点子,waidianzi
歪點子,waidianzi
歪风,waifeng
歪風,waifeng
歪風邪氣,waifengxieqi
歪风邪气,waifengxieqi
歪瓜裂棗,waigualiezao
歪瓜劣枣,waigualiezao
歪瓜劣棗,waigualiezao
歪瓜裂枣,waigualiezao
歪理,waili
歪门邪道,waimenxiedao
歪門邪道,waimenxiedao
歪曲,waiqu
歪歪扭扭,waiwainiuniu
歪歪斜斜,waiwaixiexie
歪斜,waixie
歪嘴,waizui
外耳,waier
外耳道,waierdao
外八字腳,waibazijiao
外八字脚,waibazijiao
外八字腿,waibazitui
外辦,waiban
外办,waiban
外邦人,waibangren
外包,waibao
外币,waibi
外幣,waibi
外边,waibian
外邊,waibian
外邊兒,waibianer
外边儿,waibianer
外表,waibiao
外宾,waibin
外賓,waibin
外部,waibu
外埔,waibu
外部连接,waibulianjie
外部連接,waibulianjie
外部链接,waibulianjie
外部鏈接,waibulianjie
外埔乡,waibuxiang
外埔鄉,waibuxiang
外侧,waice
外側,waice
外侧沟,waicegou
外側溝,waicegou
外側裂,waicelie
外侧裂,waicelie
外側裂周區,waiceliezhouqu
外侧裂周区,waiceliezhouqu
外侧裂周围,waiceliezhouwei
外側裂周圍,waiceliezhouwei
外层,waiceng
外層,waiceng
外层空间,waicengkongjian
外層空間,waicengkongjian
外插,waicha
外差,waicha
外場,waichang
外场,waichang
外出,waichu
外出访问,waichufangwen
外出訪問,waichufangwen
外错角,waicuojiao
外錯角,waicuojiao
外搭程式,waidachengshi
外帶,waidai
外带,waidai
外丹,waidan
外地,waidi
外地人,waidiren
外典寫作,waidianxiezuo
外典写作,waidianxiezuo
外電,waidian
外电,waidian
外放,waifang
外分泌,waifenmi
外分泌腺,waifenmixian
外稃,waifu
外敷,waifu
外刚内柔,waigangneirou
外剛內柔,waigangneirou
外高加索,waigaojiasuo
外公,waigong
外骨骼,waiguge
外掛程式,waiguachengshi
外挂程式,waiguachengshi
外观,waiguan
外觀,waiguan
外觀設計,waiguansheji
外观设计,waiguansheji
外郭城,waiguocheng
外国,waiguo
外國,waiguo
外国电影,waiguodianying
外國電影,waiguodianying
外國公司,waiguogongsi
外国公司,waiguogongsi
外国话,waiguohua
外國話,waiguohua
外国旅游者,waiguolvyouzhe
外國旅遊者,waiguolvyouzhe
外國媒體,waiguomeiti
外国媒体,waiguomeiti
外国人,waiguoren
外國人,waiguoren
外国人居住证明,waiguorenjuzhuzhengming
外國人居住證明,waiguorenjuzhuzhengming
外國投資者,waiguotouzizhe
外国投资者,waiguotouzizhe
外国语,waiguoyu
外國語,waiguoyu
外国资本,waiguoziben
外國資本,waiguoziben
外海,waihai
外行,waihang
外号,waihao
外號,waihao
外踝,waihuai
外环线,waihuanxian
外環線,waihuanxian
外患,waihuan
外汇,waihui
外匯,waihui
外汇储备,waihuichubei
外匯儲備,waihuichubei
外積,waiji
外积,waiji
外激素,waijisu
外籍,waiji
外籍华人,waijihuaren
外籍華人,waijihuaren
外籍劳工,waijilaogong
外籍勞工,waijilaogong
外加,waijia
外加附件,waijiafujian
外加劑,waijiaji
外加剂,waijiaji
外賈,waijia
外贾,waijia
外间,waijian
外間,waijian
外交,waijiao
外交庇护,waijiaobihu
外交庇護,waijiaobihu
外交部,waijiaobu
外交部长,waijiaobuzhang
外交部長,waijiaobuzhang
外交大臣,waijiaodachen
外交风波,waijiaofengbo
外交風波,waijiaofengbo
外交官,waijiaoguan
外交關係,waijiaoguanxi
外交关系,waijiaoguanxi
外交關係理事會,waijiaoguanxilishihui
外交关系理事会,waijiaoguanxilishihui
外交家,waijiaojia
外交事務,waijiaoshiwu
外交事务,waijiaoshiwu
外交手腕,waijiaoshouwan
外交學院,waijiaoxueyuan
外交学院,waijiaoxueyuan
外交政策,waijiaozhengce
外教,waijiao
外界,waijie
外徑,waijing
外径,waijing
外科,waike
外科手術,waikeshoushu
外科手术,waikeshoushu
外科學,waikexue
外科学,waikexue
外科醫生,waikeyisheng
外科医生,waikeyisheng
外壳,waike
外殼,waike
外快,waikuai
外宽内忌,waikuanneiji
外寬內忌,waikuanneiji
外来,wailai
外來,wailai
外來成語,wailaichengyu
外来成语,wailaichengyu
外來詞,wailaici
外来词,wailaici
外來貨,wailaihuo
外来货,wailaihuo
外來人,wailairen
外来人,wailairen
外來投資,wailaitouzi
外来投资,wailaitouzi
外來物種,wailaiwuzhong
外来物种,wailaiwuzhong
外來語,wailaiyu
外来语,wailaiyu
外勞,wailao
外劳,wailao
外力,waili
外流,wailiu
外路,wailu
外露,wailu
外賣,waimai
外卖,waimai
外贸,waimao
外貌,waimao
外貿,waimao
外媒,waimei
外蒙古,waimenggu
外袍,waipao
外胚層,waipeiceng
外胚层,waipeiceng
外皮,waipi
外婆,waipo
外企,waiqi
外牆,waiqiang
外墙,waiqiang
外强中干,waiqiangzhonggan
外強中乾,waiqiangzhonggan
外僑,waiqiao
外侨,waiqiao
外勤,waiqin
